subject_id,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,dominant_family
synth083,0.22042131423950195,-0.2605075240135193,0.10249292105436325,0.0579940564930439,0.2504289448261261,-0.09051989763975143,-0.3219723701477051,-0.08612257987260818,1.4080932140350342,0.07073194533586502,0.0022572260349988937,0.11648625880479813,0.16045276820659637,0.11483582109212875,-0.002861600834876299,-0.30893877148628235,LossCounting
synth084,-0.1167553961277008,-0.9853963255882263,-0.0692286565899849,0.04809393733739853,0.011542032472789288,0.034861721098423004,-0.493097186088562,0.12868839502334595,-0.4543730616569519,0.15416714549064636,-0.010440804064273834,0.07999660819768906,0.014010157436132431,0.00040339422412216663,-0.04581931605935097,-0.08889337629079819,QLearning
synth085,0.039255619049072266,-0.10590434074401855,-0.04504328593611717,-0.01662336476147175,0.05477464199066162,-0.12938658893108368,1.43416428565979,-0.07054086029529572,1.6794164180755615,0.03861603885889053,0.11933425068855286,-0.0451020784676075,0.017995256930589676,-0.06468752026557922,0.028662892058491707,0.09074848145246506,CompareToThreshold
synth086,0.08605006337165833,0.7898026704788208,-0.02679934911429882,0.033458709716796875,0.04923538863658905,0.08611095696687698,-0.5834893584251404,-0.03447309508919716,0.22430677711963654,0.08942178636789322,0.03347050026059151,-0.036607775837183,0.010898285545408726,-0.15239042043685913,-0.055393267422914505,0.1603214144706726,LossCounting
synth087,0.1458463817834854,-0.22373870015144348,-0.07147030532360077,0.05594704672694206,-0.11633515357971191,-0.061578188091516495,-0.8256745934486389,-0.04820118099451065,-0.4016073942184448,0.04204064607620239,-0.07085265964269638,0.10640687495470047,-0.01413448341190815,0.14033840596675873,-0.06305057555437088,0.12817853689193726,QLearning
synth088,0.034349605441093445,-0.4892633855342865,0.12985503673553467,-0.06328017264604568,0.05305462330579758,0.0036950334906578064,1.5329997539520264,0.1361933946609497,1.0848227739334106,0.045797593891620636,0.008979187346994877,-0.0829613134264946,0.11607330292463303,0.027712015435099602,-0.00024855026276782155,-0.0455116331577301,CompareToThreshold
synth089,-0.022532803937792778,-0.6198298931121826,-0.09805113822221756,-0.027450766414403915,0.029414499178528786,-0.034156765788793564,-0.7311462759971619,-0.1334613412618637,1.3352209329605103,-0.005475008860230446,-0.02058410458266735,-0.03775407373905182,-0.018276890739798546,-0.016450541093945503,-0.07231467962265015,0.040108222514390945,LossCounting
synth090,0.11843673884868622,-0.8778694272041321,0.10879730433225632,0.002845559734851122,-0.11442110687494278,0.10507934540510178,-0.5222083926200867,-0.07713388651609421,-0.41959241032600403,-0.05130128562450409,0.05352875217795372,-0.0281274002045393,0.06328532099723816,-0.026527581736445427,0.035379841923713684,0.09495533257722855,QLearning
synth091,0.07716797292232513,-0.6207948923110962,0.36872777342796326,0.06464259326457977,0.016912754625082016,0.13136114180088043,0.7101764678955078,0.04722702503204346,-0.9108309745788574,-0.04118748754262924,0.10489629209041595,0.04561558738350868,0.15365834534168243,0.10887910425662994,-0.006516521330922842,0.018083008006215096,CompareToThreshold
synth092,-0.014545259065926075,-0.06914877146482468,0.11444314569234848,-0.16770896315574646,0.020147094503045082,-0.24132299423217773,-0.4738514721393585,0.009273465722799301,1.1773858070373535,-0.03475770726799965,0.013602979481220245,0.0216374434530735,-0.08936715871095657,0.12209822982549667,0.07815292477607727,-0.10227194428443909,LossCounting
synth093,-0.05077407509088516,-1.0889267921447754,-0.03368024528026581,0.050067201256752014,-0.10608541965484619,0.06985469162464142,-0.5950620174407959,0.14684531092643738,-0.32646000385284424,0.02711881883442402,-0.1786934733390808,-0.02794617787003517,0.038992442190647125,0.04844418168067932,0.021153142675757408,-0.05890287831425667,QLearning
synth094,0.09272120147943497,-0.6412248015403748,0.314292311668396,-0.03567994758486748,0.13712798058986664,0.10882506519556046,0.6837830543518066,-0.13319750130176544,-0.96797776222229,0.02760322578251362,0.2139720767736435,0.06698359549045563,-0.004891239106655121,0.08396229147911072,-0.1031486988067627,-0.22134606540203094,CompareToThreshold
synth095,-0.039954282343387604,1.3280574083328247,0.014682968147099018,-0.11643834412097931,0.07011289149522781,-0.16691090166568756,-0.3644207715988159,-0.017976656556129456,-0.2587758004665375,0.04996277391910553,0.052608150988817215,0.16203966736793518,-0.05863757058978081,0.03219401091337204,-0.025059640407562256,-0.05473518371582031,LossCounting
synth096,0.06975878030061722,2.9998011589050293,0.13585326075553894,0.0859341099858284,-0.10961806029081345,-0.09768185019493103,-0.03202918916940689,-0.07002807408571243,0.9904544949531555,0.13542376458644867,-0.06263823062181473,-0.058181557804346085,0.0770549327135086,0.1375674307346344,-0.19340385496616364,-0.027283502742648125,QLearning
synth097,0.001971780089661479,-0.7213249206542969,0.08984261751174927,-0.04268581420183182,-0.09950270503759384,0.03374377638101578,0.166356161236763,-0.007813137955963612,-0.07818897813558578,-0.2146320641040802,0.01872936449944973,0.14064083993434906,-0.040785036981105804,0.028159352019429207,0.043440401554107666,-0.15409767627716064,CompareToThreshold
synth098,0.08306478708982468,1.8769973516464233,0.027010342106223106,-0.026992525905370712,0.12613078951835632,-0.04792134463787079,-0.4184143543243408,-0.0556490533053875,-0.9517083168029785,-0.09115678071975708,-0.03877987712621689,0.06575388461351395,0.09882423281669617,0.014685455709695816,-0.04858676344156265,0.01376546360552311,LossCounting
synth099,-0.0649833157658577,-0.39755216240882874,-0.3458188772201538,0.0465754009783268,-0.22926214337348938,-0.09038710594177246,-0.3069658875465393,-0.04696331173181534,-1.0227818489074707,0.04553338140249252,-0.0706278532743454,0.1512548178434372,0.05071041360497475,0.01629781350493431,-0.10483033955097198,0.043780308216810226,QLearning
synth100,0.05491931363940239,-0.33200398087501526,0.12422461062669754,-0.18683719635009766,0.008690868504345417,-0.16456037759780884,1.5401480197906494,0.17145609855651855,1.2306263446807861,0.04838151857256889,0.08634283393621445,-0.04829494282603264,0.04758478328585625,-0.011656626127660275,-0.1401342749595642,-0.060903605073690414,CompareToThreshold
synth101,-0.01646931655704975,-0.6218844056129456,0.07099651545286179,0.07289610058069229,0.08550034463405609,-0.046789973974227905,-0.7136913537979126,-0.05561644956469536,1.3503756523132324,-0.0006415048846974969,0.0784146636724472,-0.013132267631590366,0.0035516959615051746,0.07779295742511749,0.038128312677145004,-0.07627778500318527,LossCounting
synth102,-0.08103469759225845,-1.7165203094482422,0.0577826164662838,-0.06844452023506165,0.06542950123548508,-0.05808386951684952,0.0304962620139122,-0.1005006954073906,-1.2107234001159668,-0.09455548226833344,0.23374418914318085,0.11716794967651367,-0.003051320556551218,-0.04343315586447716,0.11749570816755295,0.08682632446289062,QLearning
synth103,0.1613800823688507,0.5961347818374634,0.03010587766766548,0.05939222499728203,0.06127811223268509,-0.22525642812252045,0.9045913219451904,0.03041861765086651,-0.26604244112968445,-0.21720317006111145,0.03431176394224167,-0.12510237097740173,-0.16837243735790253,-0.039370693266391754,0.20873795449733734,-0.05742406100034714,CompareToThreshold
synth104,-0.009920644573867321,1.7753604650497437,-0.012590618804097176,-0.011854799464344978,0.08046973496675491,-0.10322753340005875,-0.601915717124939,-0.104120172560215,-0.5695510506629944,0.04287088289856911,0.00030835121287964284,-0.0020404825918376446,0.028290648013353348,-0.05183127149939537,-0.07549742609262466,0.04556044936180115,LossCounting
synth105,0.1047292947769165,-0.3263668715953827,0.07726818323135376,0.05049427971243858,-0.047880854457616806,0.03899595886468887,0.4280148148536682,-0.0896594300866127,-1.2368255853652954,-0.14302758872509003,0.2663731873035431,0.015427232719957829,0.16457334160804749,-0.07892077416181564,-0.13368664681911469,-0.1293380707502365,QLearning
synth106,-0.06316692382097244,0.020676102489233017,-0.11176688969135284,0.18809160590171814,-0.010286354459822178,0.3143783509731293,0.6809114813804626,-0.20173759758472443,0.9782742261886597,-0.2484467476606369,-0.09323790669441223,0.04565049335360527,-0.11586356908082962,0.02167363651096821,0.1105576679110527,0.2047109454870224,CompareToThreshold
synth107,-0.024971436709165573,1.6368868350982666,-0.1885382980108261,-0.02525988407433033,-0.051498886197805405,0.09109411388635635,-0.23207707703113556,-0.16165511310100555,-0.46206605434417725,0.2519412338733673,-0.04982417821884155,0.3228929042816162,-0.016980258747935295,-0.06564917415380478,-0.07230094820261002,0.05601777508854866,LossCounting
synth108,-0.02809191681444645,-0.27310529351234436,-0.04767705872654915,0.09028912335634232,0.011934861540794373,0.17145608365535736,0.03652263060212135,0.18773968517780304,-0.17030715942382812,-0.11228176206350327,0.013491218909621239,0.03979801386594772,0.040162473917007446,0.06498856842517853,0.02163579873740673,0.2215752750635147,QLearning
synth109,-0.20755040645599365,0.8439890146255493,-0.07776594907045364,0.0058331480249762535,0.07415398210287094,0.16883419454097748,1.0151910781860352,-0.01575617864727974,0.5628081560134888,-0.13386943936347961,0.05306331440806389,-0.017353717237710953,0.13848146796226501,0.06305232644081116,-0.018302034586668015,-0.2107551395893097,CompareToThreshold
synth110,0.037720564752817154,0.49035075306892395,0.010885342955589294,-0.011668536812067032,0.1251506805419922,-0.09808600693941116,-0.6178787350654602,0.03149726614356041,0.37489089369773865,-0.0286802239716053,-0.012510369531810284,-0.038179174065589905,-0.01818856969475746,-0.047193385660648346,-0.05194667726755142,0.008244050666689873,LossCounting
synth111,-0.11201351881027222,-1.635825514793396,0.1746758669614792,-0.10258683562278748,0.11472129076719284,-0.13445496559143066,-0.3919323980808258,-0.10333090275526047,-0.943024218082428,0.11538246273994446,0.21183574199676514,0.03899693116545677,0.043851133435964584,-0.040318842977285385,0.08167505264282227,-0.06896071881055832,QLearning
synth112,-0.19412794709205627,-0.12251822650432587,-0.0469844676554203,-0.08505363017320633,0.13561251759529114,-0.1357688009738922,1.411133885383606,-0.16515332460403442,1.569947600364685,-0.018737949430942535,-0.04504714906215668,0.09045562893152237,0.04979492351412773,-0.02929498627781868,-0.08757562935352325,0.06003645062446594,CompareToThreshold
synth113,0.03748897463083267,-0.8017275333404541,0.018440643325448036,0.12498702108860016,0.21818962693214417,-0.08872321248054504,-0.7491768002510071,0.032807622104883194,1.4915646314620972,-0.009762817062437534,-0.0005077480454929173,0.05342159792780876,-0.0020574626978486776,0.09843190759420395,0.0619640052318573,-0.030715415254235268,LossCounting
synth114,0.026203712448477745,-0.8177197575569153,0.011210211552679539,-0.008995926938951015,0.21199750900268555,-0.008198733441531658,-0.04826873168349266,0.15698228776454926,-1.1431903839111328,0.0850839912891388,0.010324378497898579,0.10780012607574463,-0.014315630309283733,-0.04333503171801567,0.02479948289692402,0.006841475609689951,QLearning
synth115,-0.050023406744003296,0.7422964572906494,-0.12224249541759491,0.006873116362839937,-0.08550597727298737,0.06318394094705582,1.0383989810943604,0.02172873727977276,0.5370703339576721,-0.053296107798814774,-0.046272918581962585,0.07675431668758392,-0.05711376294493675,0.11011436581611633,-0.0731247290968895,-0.10782984644174576,CompareToThreshold
synth116,-0.023418908938765526,1.7633955478668213,-0.015814395621418953,-0.008015025407075882,0.06259049475193024,0.013503586873412132,-0.3809080123901367,-0.07289660722017288,-0.7098140120506287,-0.00012390960182528943,-0.03955051675438881,0.05558542162179947,0.02293742634356022,-0.02246895246207714,-0.07857879996299744,-0.019238699227571487,LossCounting
synth117,0.0483953095972538,-1.7701157331466675,0.2839338481426239,0.17133325338363647,0.15874168276786804,0.05768333002924919,0.16085979342460632,0.06425975263118744,-0.918544590473175,0.18061886727809906,0.3252813518047333,0.10901542752981186,0.06529419124126434,-0.001618406269699335,0.29885801672935486,-0.10310015082359314,QLearning
synth118,-0.28882789611816406,-1.0462759733200073,0.32788440585136414,-0.33508941531181335,-0.2510822117328644,0.3665732741355896,1.5297006368637085,0.3655557632446289,-0.9451807737350464,0.6576520204544067,0.2565169334411621,0.35477426648139954,-0.13337565958499908,-0.07109955698251724,0.42745479941368103,-0.23152652382850647,CompareToThreshold
synth119,-0.005823091138154268,1.7104285955429077,-0.050758134573698044,-0.0018248636042699218,0.03956976160407066,-0.012478150427341461,-0.307663232088089,0.052566464990377426,-0.7556300163269043,0.044375885277986526,0.019969075918197632,-0.10874044895172119,-0.0038856156170368195,-0.013192483223974705,-0.06386029720306396,-0.0006492076208814979,LossCounting
synth120,-0.053088463842868805,-0.057326123118400574,-0.08562935143709183,0.021261828020215034,-0.16244417428970337,-0.04158373177051544,-0.6333897113800049,-0.05957033857703209,-0.708763837814331,0.04028614982962608,0.02915223501622677,0.04059797152876854,0.07191199064254761,0.09597418457269669,-0.10264065861701965,0.09898578375577927,QLearning
synth121,0.19890470802783966,0.33150193095207214,0.10029062628746033,0.04331696033477783,0.015250369906425476,-0.01564079336822033,0.7539294958114624,-0.10720482468605042,-0.9852486252784729,-0.08574435859918594,-0.19581447541713715,-0.11747917532920837,0.28600651025772095,-0.03732363134622574,-0.11296289414167404,0.06647083163261414,CompareToThreshold
synth122,-0.04993424564599991,-0.5433037877082825,0.11291182786226273,-0.03184268996119499,0.008603799156844616,-0.10479484498500824,-0.44534429907798767,-0.10485652089118958,1.4969757795333862,-0.017634524032473564,0.04329349473118782,-0.06571792811155319,-0.004072756040841341,0.04915758594870567,0.000565961527172476,-0.07871925085783005,LossCounting
synth123,-0.019951660186052322,-0.23046505451202393,0.07584398239850998,0.05036165192723274,0.035666946321725845,-0.07014098763465881,-0.9399356245994568,-0.14586839079856873,-0.20096339285373688,0.17384257912635803,0.017039205878973007,-0.018209930509328842,0.04977438226342201,0.021805355325341225,-0.1947062462568283,-0.04224618524312973,QLearning
synth124,0.0323139950633049,-1.067440390586853,0.12192977219820023,0.011233152821660042,0.06357904523611069,0.07386668771505356,1.0177857875823975,-0.006155326496809721,-0.04357660934329033,0.020359741523861885,-0.07741119712591171,0.06382669508457184,0.12370697408914566,0.06685540080070496,-0.04096526280045509,-0.2726438045501709,CompareToThreshold
synth125,0.09283795952796936,1.4910824298858643,-0.05230224132537842,-0.03755322843790054,0.16646656394004822,-0.08494864404201508,-0.5546208620071411,-0.12230110913515091,-0.36473608016967773,0.10144057124853134,0.04890937730669975,-0.0024861402343958616,0.07458674907684326,0.008509347215294838,-0.02567112073302269,0.07112260162830353,LossCounting
synth126,0.04670191928744316,-1.0888769626617432,-0.07663700729608536,-0.009739845059812069,-0.009322266094386578,0.064519964158535,-0.13682503998279572,0.06149093061685562,-0.840864360332489,-0.03659778833389282,0.12185750156641006,-0.037479568272829056,-0.005637179594486952,-0.05595344305038452,0.05928342044353485,0.03322943300008774,QLearning
synth127,-0.01513551827520132,-0.5609174966812134,0.03444019705057144,-0.08847597986459732,0.0142273074015975,0.08812419325113297,0.25118428468704224,0.07094089686870575,-0.1955394744873047,-0.10552357882261276,-0.058692630380392075,0.14622195065021515,-0.0335092730820179,0.11361666768789291,0.017421230673789978,-0.22226588428020477,CompareToThreshold
synth128,0.039794955402612686,-0.18590910732746124,0.08946795016527176,-0.12618987262248993,0.0936838909983635,-0.20430412888526917,-0.24469532072544098,0.030506344512104988,1.2485411167144775,0.020672686398029327,0.0399743914604187,0.15373113751411438,-0.05772475525736809,0.10913026332855225,0.14960576593875885,-0.261330783367157,LossCounting
synth129,-0.03538678213953972,-0.31684502959251404,0.021401654928922653,-0.057709671556949615,0.07293202728033066,-0.06999748945236206,-1.045058012008667,-0.01560994703322649,-0.10110995918512344,0.046313587576150894,-0.05909392610192299,-0.025498507544398308,-0.020726114511489868,-0.00972878560423851,-0.10784593969583511,0.03040357306599617,QLearning
synth130,0.002758869668468833,0.5016744136810303,-0.043390266597270966,0.17171843349933624,-0.009751872159540653,0.13639669120311737,1.0834453105926514,0.08550596982240677,0.4178743362426758,-0.032890573143959045,-0.019687307998538017,-0.024982495233416557,0.10538513958454132,0.08582625538110733,0.019067542627453804,0.015076402574777603,CompareToThreshold
synth131,0.03237520903348923,-0.008673137053847313,0.18624337017536163,-0.03401612117886543,0.10424133390188217,-0.0394432432949543,-0.2414335459470749,-0.04223928600549698,1.3070616722106934,-0.04259355366230011,-0.057314999401569366,-0.005261239130049944,-0.02637420780956745,0.04456828907132149,-0.0020917020738124847,-0.17378659546375275,LossCounting
synth132,0.08171707391738892,-0.8084328174591064,0.026311269029974937,0.06647102534770966,-0.07143816351890564,0.11717576533555984,-0.4604770243167877,0.1556881070137024,-0.4036952257156372,-0.02005321905016899,-0.1923939734697342,0.08541584759950638,0.04733714461326599,0.07114852964878082,0.026431605219841003,-0.09656745940446854,QLearning
synth133,-0.22703048586845398,-0.466253399848938,0.12033268064260483,-0.2684635519981384,0.032110534608364105,-0.18694688379764557,1.565178632736206,0.21358565986156464,-0.9393689036369324,0.37166550755500793,0.2517402470111847,0.47006598114967346,-0.17912812530994415,-0.12850059568881989,0.41118839383125305,0.0666387677192688,CompareToThreshold
synth134,-0.006739986594766378,-0.19328376650810242,0.013011583127081394,0.03292972967028618,0.08864212781190872,-0.03507284075021744,-0.6458613872528076,-0.06987491995096207,1.100098967552185,-0.019099099561572075,-0.05058228224515915,-0.08673087507486343,-0.08083545416593552,-0.04508255422115326,-0.04024992138147354,-0.01476229541003704,LossCounting
synth135,0.025479884818196297,-0.3863920271396637,0.08447889983654022,0.03070305660367012,0.01187309343367815,0.005482934415340424,-0.813796877861023,-0.24905189871788025,-0.317228764295578,-0.07493865489959717,0.07277613133192062,-0.0894504189491272,0.11556464433670044,0.02607196383178234,-0.14164458215236664,0.11765807867050171,QLearning
synth136,0.09583856165409088,0.25067242980003357,0.004281688015908003,0.10855495184659958,-0.09068341553211212,-0.04901302605867386,0.5068373680114746,-0.0107648354023695,-0.7321024537086487,-0.1000412255525589,-0.17693941295146942,0.1915038526058197,0.36176395416259766,0.08250288665294647,-0.18593266606330872,-0.05882639437913895,CompareToThreshold
synth137,-0.06347479671239853,1.983402132987976,-0.012118211016058922,0.0670289546251297,0.04150286689400673,0.048586633056402206,-0.5184240937232971,-0.02023463509976864,-0.7354255318641663,0.07330095022916794,0.006213536951690912,0.011227980256080627,0.08086500316858292,-0.01906534470617771,-0.17428550124168396,-0.01626759208738804,LossCounting
synth138,-0.01696636527776718,-0.36560237407684326,-0.14566320180892944,0.12624205648899078,-0.08143193274736404,-0.06503479182720184,-0.6258229613304138,-0.0709904134273529,-0.7376970648765564,0.03789007291197777,-0.0035329058300703764,0.1612696796655655,-0.09672567248344421,0.06329900771379471,0.008265964686870575,-0.07831915467977524,QLearning
synth139,0.07029750198125839,0.4205992817878723,-0.13505719602108002,-0.05295352265238762,-0.01175252627581358,-0.022200223058462143,0.5901497006416321,-0.2769458293914795,-0.9657335877418518,-0.19904254376888275,-0.044850703328847885,0.08900796622037888,-0.2009774148464203,0.030771341174840927,-0.11624547839164734,-0.22811567783355713,CompareToThreshold
synth140,0.11102520674467087,-0.019042814150452614,0.0760088786482811,-0.16986311972141266,0.01791514828801155,-0.1206410676240921,-0.15766240656375885,0.06424324959516525,-0.07319165021181107,0.1860523670911789,0.09328507632017136,0.33850571513175964,-0.1202046126127243,-0.048370666801929474,0.12591667473316193,-0.08795663714408875,LossCounting
synth141,-0.14709271490573883,-0.6171647310256958,-0.014164412394165993,-0.015071365982294083,-0.11320603638887405,0.09137499332427979,-0.1722886562347412,-0.05756768584251404,-0.6130649447441101,0.10572774708271027,0.15195319056510925,0.04708237200975418,0.06097099557518959,-0.023035841062664986,-0.037342824041843414,-0.17052437365055084,QLearning
synth142,-0.2359268069267273,0.6389040350914001,-0.14777882397174835,-0.09273765236139297,0.1164989098906517,0.11267325282096863,0.8369503021240234,-0.11507412046194077,0.7850320339202881,-0.09391384571790695,0.1532019078731537,0.220897376537323,-0.0011380008654668927,0.11023121327161789,-0.039927467703819275,-0.1591680347919464,CompareToThreshold
synth143,0.010816209949553013,-0.368019163608551,-0.059057608246803284,-0.08051417768001556,0.024265775457024574,-0.01639370620250702,-0.549340546131134,-0.11343379318714142,1.3056105375289917,-0.035591185092926025,-0.019170746207237244,-0.11906471848487854,-0.01078252773731947,-0.08126609772443771,-0.06735610961914062,0.032247185707092285,LossCounting
synth144,-0.24389468133449554,-1.0456722974777222,0.05172210931777954,0.0028644613921642303,0.03120991960167885,-0.038113489747047424,-0.3365997076034546,0.27139943838119507,-0.7707140445709229,0.11761161684989929,-0.09597727656364441,-0.006482911761850119,0.00967956893146038,0.0065056756138801575,0.007510385010391474,-0.06909079104661942,QLearning
synth145,0.07882991433143616,0.2020672708749771,-0.05735792592167854,0.19927304983139038,0.06531861424446106,0.08462311327457428,0.4526944160461426,0.06045966222882271,-0.906829297542572,0.03450977802276611,-0.2977110743522644,0.07982148975133896,0.36637574434280396,-0.012319456785917282,-0.056896012276411057,0.13075438141822815,CompareToThreshold
synth146,-0.1716196984052658,1.8919614553451538,-0.0005410388694144785,0.08245695382356644,0.038982879370450974,0.027940450236201286,-0.45427316427230835,-0.09556679427623749,-0.7915824055671692,0.05022361874580383,-0.007631524931639433,-0.11703243106603622,0.05011456832289696,-0.06251504272222519,-0.06365641206502914,-0.04732633754611015,LossCounting
synth147,0.05276954919099808,-0.13300779461860657,-0.09151456505060196,0.009721770882606506,-0.13683398067951202,-0.05634795129299164,-0.07117442041635513,-0.15459878742694855,-1.5301710367202759,0.1144024133682251,-0.2759283781051636,0.17889440059661865,0.025498952716588974,0.012935574166476727,-0.13004645705223083,0.021730750799179077,QLearning
synth148,0.19509954750537872,-1.186616063117981,0.15238218009471893,0.1478244662284851,-0.021452493965625763,0.02343202568590641,0.9509105086326599,-0.009083807468414307,0.01829720102250576,-0.04847734794020653,0.014019627124071121,0.14012432098388672,0.14999723434448242,0.04109625145792961,0.014243444427847862,-0.12205483019351959,CompareToThreshold
synth149,0.16047640144824982,1.4859778881072998,0.04078501835465431,-0.020995644852519035,0.06849036365747452,-0.17952989041805267,-0.07822101563215256,-0.0016578793292865157,-0.9437464475631714,-0.27881813049316406,0.0999380350112915,-0.06891442090272903,-0.31656914949417114,0.17738927900791168,0.10923141986131668,0.09445655345916748,LossCounting
synth150,0.1418694108724594,-0.31332606077194214,-0.029171714559197426,0.07480870932340622,-0.05081501975655556,-0.0799563080072403,-0.8055427670478821,0.06574459373950958,-0.3528294861316681,-0.039329126477241516,-0.04805012047290802,0.13466250896453857,-0.007940106093883514,0.1304500550031662,-0.03190907835960388,0.11260686069726944,QLearning
synth151,-0.17525674402713776,0.7237849831581116,-0.09971349686384201,-0.004254791419953108,0.11405076086521149,0.17481286823749542,0.9877941012382507,-0.02354350872337818,0.6176793575286865,-0.11729037016630173,0.04499252513051033,-0.02208659052848816,0.20344944298267365,-0.024664556607604027,0.045539066195487976,0.006392980460077524,CompareToThreshold
synth152,-0.04842791333794594,0.025591876357793808,0.08212742954492569,-0.06741747260093689,-0.07615461200475693,0.11559594422578812,-0.136763796210289,0.018295597285032272,-0.5269548296928406,-0.04986022040247917,0.08577380329370499,-0.05467000976204872,-0.11413898319005966,-0.008726721629500389,0.09923627972602844,-0.13783885538578033,LossCounting
synth153,-0.11396440863609314,-0.5803647637367249,-0.11806295067071915,0.048010844737291336,-0.12321699410676956,0.002006558468565345,-0.10702034085988998,-0.06860163807868958,-0.8720436692237854,0.10009325295686722,-0.08866710215806961,0.20476867258548737,0.18918828666210175,0.0036984793841838837,-0.07070140540599823,0.08213532716035843,QLearning
synth154,-0.05356866493821144,-0.9132146835327148,-0.28150424361228943,0.15078815817832947,-0.09136208146810532,0.022326910868287086,1.0709540843963623,0.10553289949893951,0.35852986574172974,-0.07589428126811981,0.0013548145070672035,0.007594843860715628,0.23224703967571259,0.1338973045349121,0.0643446296453476,0.10255734622478485,CompareToThreshold
synth155,0.011833837255835533,-0.19638514518737793,0.052817344665527344,0.024170776829123497,0.13396725058555603,-0.0591590479016304,-0.33926987648010254,0.08746133744716644,1.2461391687393188,0.09883571416139603,0.04807154834270477,0.055204905569553375,0.09313976019620895,0.020380772650241852,0.07089565694332123,-0.23652353882789612,LossCounting
synth156,-0.22918576002120972,-0.575264573097229,-0.10460657626390457,0.04900510236620903,0.1509435772895813,-0.05018947646021843,-0.7687516808509827,0.05342317745089531,-0.16512395441532135,0.09360375255346298,-0.014671668410301208,0.05118050426244736,0.02645844966173172,0.10259033739566803,-0.07722803950309753,-0.09376094490289688,QLearning
synth157,-0.07316199690103531,-0.2953381836414337,0.035505909472703934,0.0766213983297348,-0.0676918774843216,0.11139331012964249,0.6771561503410339,0.058524683117866516,-0.8266074657440186,-0.16772626340389252,0.0904928669333458,-0.041829731315374374,0.1528724581003189,0.05202677473425865,-0.09805455058813095,0.05310390144586563,CompareToThreshold
synth158,0.10726778209209442,1.8850388526916504,0.08333547413349152,-0.04487282782793045,0.09807215631008148,-0.084031842648983,-0.25577685236930847,0.10778570920228958,-0.9831539392471313,-0.056648097932338715,0.010846728459000587,0.03770541772246361,0.049377378076314926,-0.02064758539199829,-0.13686826825141907,0.0019131185254082084,LossCounting
synth159,0.18404841423034668,-0.5038747787475586,-0.035333968698978424,0.005766185466200113,-0.07103551924228668,0.030156085267663002,-0.7433596253395081,0.06215280294418335,-0.4133763015270233,-0.031062563881278038,-0.17436976730823517,0.054958004504442215,0.038518454879522324,0.047010086476802826,-0.016308851540088654,-0.07988830655813217,QLearning
synth160,-0.03162086755037308,0.33496713638305664,0.03679576516151428,0.16316232085227966,-0.06482924520969391,0.030070936307311058,1.1886250972747803,-0.05263347923755646,0.305758535861969,-0.012044122442603111,-0.024311644956469536,-0.04540908336639404,0.07443183660507202,0.11594099551439285,0.06967712193727493,-0.17517735064029694,CompareToThreshold
synth161,-0.14896023273468018,-0.9041351675987244,-0.2877158224582672,0.0994386076927185,0.048306796699762344,0.2568833529949188,-0.26511725783348083,0.028076522052288055,1.763783574104309,-0.02024022489786148,-0.04305321350693703,0.14997759461402893,-0.05106430873274803,0.13708217442035675,-0.08318892121315002,-0.1644454151391983,LossCounting
synth162,-0.023793917149305344,-0.4105949401855469,0.06870610266923904,0.0191467497497797,0.010852772742509842,-0.03936023637652397,-0.9016770124435425,-0.031061585992574692,-0.15343204140663147,0.07447025924921036,0.0017693203408271074,-0.1018928810954094,0.07325728237628937,-0.04514983668923378,-0.18114441633224487,0.11116360872983932,QLearning
synth163,-0.17592677474021912,-0.39565595984458923,-0.09026192128658295,0.09732598066329956,-0.13548913598060608,0.01328639592975378,0.28027108311653137,-0.12394415587186813,0.6134256720542908,0.18709783256053925,-0.1023251861333847,0.14120233058929443,-0.017961638048291206,0.0870790183544159,-0.06757868826389313,-0.14598457515239716,CompareToThreshold
synth164,0.06653829663991928,-0.7161397933959961,0.0409112386405468,0.05799119547009468,0.07331643998622894,-0.06354308873414993,-0.7338205575942993,-0.03881436958909035,1.519146203994751,-0.051355354487895966,-0.041021496057510376,-0.0825362429022789,-0.12093950062990189,0.000255509396083653,-0.0019123414531350136,-0.039253268390893936,LossCounting
synth165,-0.04505261778831482,-0.45708388090133667,-0.262565553188324,0.02622351050376892,-0.2673196792602539,0.0635974332690239,-0.6108443140983582,0.03741111233830452,-0.468647837638855,-0.029157543554902077,-0.18813268840312958,0.09249179810285568,-0.03426366671919823,0.09603545814752579,-0.05451346933841705,-0.04629795625805855,QLearning
synth166,-0.02254864014685154,0.9314778447151184,0.0612039715051651,0.21116049587726593,0.018337540328502655,0.06457848846912384,1.1993826627731323,-0.1561993658542633,0.2825624644756317,-0.10297137498855591,-0.0377328060567379,-0.05206168442964554,0.046150173991918564,0.016274919733405113,0.028510477393865585,-0.05614945665001869,CompareToThreshold
synth167,0.12086927890777588,1.9124951362609863,0.04473899304866791,0.02127828821539879,0.12295971810817719,-0.12550616264343262,-0.5465872883796692,-0.08063006401062012,-0.7094281911849976,0.11467009782791138,0.06813867390155792,0.10143967717885971,0.06752007454633713,-0.009202667511999607,-0.07958859205245972,-0.01188351958990097,LossCounting
