true_preset,subject_id,param,true_initial,true_centroid,fitted_static
RescorlaWagner,synth005,biasL,0.6581405397928001,0.8320067440353425,0.7909343045675765
RescorlaWagner,synth005,learn_rate,0.4398632692422188,0.49592665381208,0.8703878359377816
RescorlaWagner,synth005,epsilon,0.2952844040148081,0.3253308284077471,0.3245192209600094
RescorlaWagner,synth008,biasL,-0.3567504967573627,-0.5740122004290368,-0.416208377419654
RescorlaWagner,synth008,learn_rate,0.0569018559243531,0.1384481563435658,0.379256421249128
RescorlaWagner,synth008,epsilon,0.2083490371616731,0.2135790655196918,0.3054808050478181
RescorlaWagner,synth011,biasL,0.6761694529311562,0.4614895433590507,0.4680902909169537
RescorlaWagner,synth011,learn_rate,0.4951418342060074,0.536668907932629,0.5560398575800473
RescorlaWagner,synth011,epsilon,0.0318481983595154,0.0326787493163364,0.0971153778862762
RescorlaWagner,synth014,biasL,1.3397766751713491,1.276060976786138,0.9256772616149622
RescorlaWagner,synth014,learn_rate,0.3164129209089199,0.3204744615541078,0.2843762830640353
RescorlaWagner,synth014,epsilon,0.1985105178587957,0.1715917295571895,0.1958653783605168
RescorlaWagner,synth017,biasL,0.7175746298477024,0.8185712030558889,0.8646539078847137
RescorlaWagner,synth017,learn_rate,0.5790759205228454,0.5128954272683077,0.925199600659178
RescorlaWagner,synth017,epsilon,0.1927804741057507,0.190647370167433,0.2065384256340804
RescorlaWagner,synth020,biasL,0.6588953464165006,0.79441944483602,0.7694953708543406
RescorlaWagner,synth020,learn_rate,0.4229381562236999,0.3553275503085191,0.3863849804806166
RescorlaWagner,synth020,epsilon,0.0958442930033614,0.0803165756397071,0.1059615322893571
RescorlaWagner,synth023,biasL,1.1225517650758503,1.3175617510773288,0.9653090752777328
RescorlaWagner,synth023,learn_rate,0.5569165365953855,0.6027123084476487,0.3979833725979148
RescorlaWagner,synth023,epsilon,0.0316589438116414,0.0386178035179694,0.0600961559570687
RescorlaWagner,synth026,biasL,-1.1185366710792597,-1.0223628064757757,-0.6993515690349372
RescorlaWagner,synth026,learn_rate,0.027690052279596,0.1196383004146141,0.2648254468417156
RescorlaWagner,synth026,epsilon,0.1905555653951791,0.1913720114296695,0.217115377593641
RescorlaWagner,synth029,biasL,-0.0033640022155758,0.1478100289159889,0.6442886358105282
RescorlaWagner,synth029,learn_rate,0.8151155312001698,0.8035167306323002,0.9786210666491691
RescorlaWagner,synth029,epsilon,0.2164760816497291,0.1920721910388366,0.471346164401596
RescorlaWagner,synth032,biasL,-0.2252823979229103,-0.4540891715377673,-0.374026286939641
RescorlaWagner,synth032,learn_rate,0.635218454994828,0.5683790657802898,0.8730278557354922
RescorlaWagner,synth032,epsilon,0.1687998709929155,0.1742781951791693,0.2182692261782151
RescorlaWagner,synth035,biasL,0.9503453172899357,0.9842455845933582,0.7913820008114414
RescorlaWagner,synth035,learn_rate,0.3820975266463122,0.3978134929560565,0.5881224122217797
RescorlaWagner,synth035,epsilon,0.3254520017702553,0.3371961161851228,0.3717307749209884
RescorlaWagner,synth038,biasL,-1.0396088379682698,-1.467674685988472,-2.0595686915033884
RescorlaWagner,synth038,learn_rate,0.3080840130504395,0.3219052060537202,0.495557061670897
RescorlaWagner,synth038,epsilon,0.086451809619747,0.1035131752340262,0.1205769186400359
RescorlaWagner,synth041,biasL,0.9619134070012032,0.973965487926983,0.7681776190524681
RescorlaWagner,synth041,learn_rate,0.66848976127976,0.617012050299566,0.8229687493355211
RescorlaWagner,synth041,epsilon,0.2869436776062195,0.3020191246957794,0.3065384498580003
RescorlaWagner,synth044,biasL,-0.8423337606389943,-0.8733934971695806,-2.0771401458411924
RescorlaWagner,synth044,learn_rate,0.0585911266934834,0.1390062306342876,0.7791320526872323
RescorlaWagner,synth044,epsilon,0.1762545409938295,0.1811982188539749,0.2524999928049183
RescorlaWagner,synth047,biasL,1.3055560106181927,1.345297823341712,3.3776743977956714
RescorlaWagner,synth047,learn_rate,0.8896132884446196,0.8948393022848461,0.2672781183222318
RescorlaWagner,synth047,epsilon,0.0900517074752556,0.0716997819556448,0.1017767908613944
RescorlaWagner,synth050,biasL,-0.2281949055961058,0.0842737907074613,6.751037938679261e-06
RescorlaWagner,synth050,learn_rate,0.8193086162166701,0.7383592974020272,1.451703624977263e-05
RescorlaWagner,synth050,epsilon,0.041507860332351,0.051844771864496,0.1518269635584897
RescorlaWagner,synth053,biasL,-0.8284542102540625,-0.7303522927189752,-0.4403015594602172
RescorlaWagner,synth053,learn_rate,0.4030784379082102,0.4948180243830051,0.5898902896833814
RescorlaWagner,synth053,epsilon,0.2356151179568817,0.2095368055686811,0.2081730833684825
RescorlaWagner,synth056,biasL,1.2538214911403245,1.2644999561215091,3.892611521453193
RescorlaWagner,synth056,learn_rate,0.8927590577364863,0.8821782092569863,0.1329381762718534
RescorlaWagner,synth056,epsilon,0.0793705835132772,0.0728231994705771,0.1253846074261309
RescorlaWagner,synth059,biasL,-0.8922185879697415,-1.0367800392079318,-0.9745944050272364
RescorlaWagner,synth059,learn_rate,0.2153499162042224,0.2648358959886957,0.557928632544881
RescorlaWagner,synth059,epsilon,0.1372680816113349,0.133587786022563,0.1992307658810012
RescorlaWagner,synth062,biasL,1.2349316185295507,1.3547577599311178,1.4392353817630776
RescorlaWagner,synth062,learn_rate,0.8031416207833372,0.8426007188048733,0.2665116021313926
RescorlaWagner,synth062,epsilon,0.2827506739328687,0.2698424881321148,0.2941346050596022
RescorlaWagner,synth065,biasL,0.9183771238431702,0.973506533908692,0.793433358283081
RescorlaWagner,synth065,learn_rate,0.6010680811968991,0.5423160405323001,0.612484050849891
RescorlaWagner,synth065,epsilon,0.2540910495007721,0.2514309578485043,0.2735577046594765
RescorlaWagner,synth068,biasL,0.3436954288259597,0.2972023527400309,0.4250777824148866
RescorlaWagner,synth068,learn_rate,0.8597164249379079,0.8815606903095577,0.828410971979458
RescorlaWagner,synth068,epsilon,0.2597564691117209,0.2628528013918831,0.3960576445670893
RescorlaWagner,synth071,biasL,-1.3096562939018466,-1.254103905845806,-4.984798920884681
RescorlaWagner,synth071,learn_rate,0.86146313951057,0.8830247956120546,0.2493853623821748
RescorlaWagner,synth071,epsilon,0.1112612540932739,0.0790179358386271,0.1245192301468428
RescorlaWagner,synth074,biasL,-0.9955891921028848,-0.9599023154772311,-0.2008492982222315
RescorlaWagner,synth074,learn_rate,0.7548080758731496,0.7498081282951816,0.897499533982253
RescorlaWagner,synth074,epsilon,0.1331339099940534,0.1545188690765245,0.1901923038241464
RescorlaWagner,synth077,biasL,0.106842523902624,-0.1612746233954922,-0.2572897839978522
RescorlaWagner,synth077,learn_rate,0.6508655610579315,0.5784728919340968,0.7006442905349807
RescorlaWagner,synth077,epsilon,0.2801457690231238,0.2662176371243112,0.394903796294306
RescorlaWagner,synth080,biasL,-0.7738018327909574,-0.9805487701029574,-0.7170667776603934
RescorlaWagner,synth080,learn_rate,0.2363830664876743,0.1884635292132421,0.2185899318270415
RescorlaWagner,synth080,epsilon,0.1067938340699857,0.1232133186564593,0.1592307630293665
RescorlaWagner,synth083,biasL,-0.6958761398452915,-0.7318819972379372,-0.3256845059508845
RescorlaWagner,synth083,learn_rate,0.6929214851434393,0.6832814104051443,0.7104930371181507
RescorlaWagner,synth083,epsilon,0.091794557314487,0.1066514985405133,0.1554807647739835
RescorlaWagner,synth086,biasL,0.1901403621801037,0.0659225424546408,0.0874580378532552
RescorlaWagner,synth086,learn_rate,0.6049012664971887,0.6133875761193825,0.7748721636024232
RescorlaWagner,synth086,epsilon,0.2677355469682997,0.2962846172868342,0.5058653960984291
RescorlaWagner,synth089,biasL,-0.8573089458851468,-1.013603585537984,-0.4606476539959381
RescorlaWagner,synth089,learn_rate,0.7245208653297737,0.6927168366861918,0.7219429140891245
RescorlaWagner,synth089,epsilon,0.391348327194635,0.3415579031138387,0.3469230880015693
RescorlaWagner,synth092,biasL,-0.8192549456651911,-0.5661599088217963,-0.4682176623025719
RescorlaWagner,synth092,learn_rate,0.2050094583159754,0.1114438254795284,0.3821916387796081
RescorlaWagner,synth092,epsilon,0.1819596449520424,0.1599731838914989,0.250384614184062
RescorlaWagner,synth095,biasL,0.5966421800991442,0.323368346417793,0.2756283977785534
RescorlaWagner,synth095,learn_rate,0.6775203492434594,0.7583188011315697,0.9537252553811932
RescorlaWagner,synth095,epsilon,0.1490569998419055,0.1406086509983644,0.207788449020396
RescorlaWagner,synth098,biasL,1.3964200745522803,1.1950329325844748,0.7515848465812991
RescorlaWagner,synth098,learn_rate,0.835522822115309,0.8229509761860734,0.3024252041224293
RescorlaWagner,synth098,epsilon,0.0954722729684039,0.0932763918074495,0.1462499983372482
RescorlaWagner,synth101,biasL,-0.998837634122398,-1.0117873493843963,-0.6641708935039353
RescorlaWagner,synth101,learn_rate,0.1577900896377171,0.185900105022748,0.3710409180679936
RescorlaWagner,synth101,epsilon,0.3331823798759255,0.3259708335970558,0.3560577056812041
RescorlaWagner,synth104,biasL,0.9952089894725744,0.8267343160011102,0.8873577461047255
RescorlaWagner,synth104,learn_rate,0.1942211030896884,0.1936664458604419,0.5864499044235207
RescorlaWagner,synth104,epsilon,0.2606166716019762,0.2741708397894405,0.3034615385977819
RescorlaWagner,synth107,biasL,1.046387283785963,0.9196612562386628,0.9297098608796496
RescorlaWagner,synth107,learn_rate,0.0926673156366098,0.1530265392400654,0.3935635640384433
RescorlaWagner,synth107,epsilon,0.0437529843977252,0.0551308414114722,0.0878846102335238
RescorlaWagner,synth110,biasL,-0.0232580553898751,0.0039464715505168,-0.0100470573313704
RescorlaWagner,synth110,learn_rate,0.3098916680638686,0.4289604095063523,0.785981486218767
RescorlaWagner,synth110,epsilon,0.3456738095920704,0.3353360499752928,0.4887499753639061
RescorlaWagner,synth113,biasL,-1.0832420806374123,-1.3304787355562615,-2.132953478998347
RescorlaWagner,synth113,learn_rate,0.3539478917520613,0.3556137963757252,0.3175247637553127
RescorlaWagner,synth113,epsilon,0.3664107121689414,0.3448558986143645,0.3451923000200468
RescorlaWagner,synth116,biasL,1.1240313300614164,1.0194010401632507,0.8263833511322916
RescorlaWagner,synth116,learn_rate,0.4870031009355648,0.5008832900181236,0.3908861037847013
RescorlaWagner,synth116,epsilon,0.1004264638634076,0.0923550671320834,0.1512499982918705
RescorlaWagner,synth119,biasL,0.9563124574107256,1.0168982934942168,2.2700725784262032
RescorlaWagner,synth119,learn_rate,0.4794822178471049,0.5573771925022689,0.8436427506420514
RescorlaWagner,synth119,epsilon,0.0661765079454332,0.0767325515743968,0.1230769225020354
RescorlaWagner,synth122,biasL,-0.6055787588140309,-0.8406418653739476,-0.6204330725501883
RescorlaWagner,synth122,learn_rate,0.6972802933411711,0.6769152575948131,0.7616310071051171
RescorlaWagner,synth122,epsilon,0.1584623815678343,0.1419082570857152,0.1638461399557794
RescorlaWagner,synth125,biasL,0.2975659148085237,0.4095909866651797,0.300549747544937
RescorlaWagner,synth125,learn_rate,0.9168831600262538,0.8892750191654358,0.9467191392391736
RescorlaWagner,synth125,epsilon,0.2597262793635355,0.2693835662599116,0.2352884614053617
RescorlaWagner,synth128,biasL,-0.3292125536521614,-0.4566876157408086,-0.4726878947484736
RescorlaWagner,synth128,learn_rate,0.437728244462577,0.3765634265468043,0.5820447945659789
RescorlaWagner,synth128,epsilon,0.0740553922156283,0.0724521618220369,0.1594230772210822
RescorlaWagner,synth131,biasL,-0.4337067501566244,-0.3555520825452873,-0.3228927634234313
RescorlaWagner,synth131,learn_rate,0.8447088859030409,0.8299788072631924,0.8199814770288611
RescorlaWagner,synth131,epsilon,0.1195061269699698,0.1123650639987034,0.151442301497064
RescorlaWagner,synth134,biasL,-0.6331122366069194,-0.5271367528875546,-0.7713279406768991
RescorlaWagner,synth134,learn_rate,0.5810806813930012,0.6095960851404413,0.9358763367634748
RescorlaWagner,synth134,epsilon,0.2966528668233862,0.295303900131646,0.2691346167946849
RescorlaWagner,synth137,biasL,1.4316037820298049,1.4007896953735552,1.6105715488047956
RescorlaWagner,synth137,learn_rate,0.379388062325697,0.3185981740131081,0.1509062840564963
RescorlaWagner,synth137,epsilon,0.181869534273334,0.1518376505198316,0.1786538474514407
RescorlaWagner,synth140,biasL,-0.2149399771413101,-0.060456431157706,-0.0399890923062995
RescorlaWagner,synth140,learn_rate,0.3435208396075472,0.3342571379530753,0.659141653675561
RescorlaWagner,synth140,epsilon,0.0508692159961582,0.0541101088228669,0.2758653840353576
RescorlaWagner,synth143,biasL,-1.0265848826528572,-0.7451674851894745,-0.6601886832773302
RescorlaWagner,synth143,learn_rate,0.6660612361958883,0.6200038921993549,0.8120448549682674
RescorlaWagner,synth143,epsilon,0.1667747257026459,0.2163323496374923,0.2226923510925831
RescorlaWagner,synth146,biasL,1.23983798751483,1.2693289526951688,0.9050252160031812
RescorlaWagner,synth146,learn_rate,0.5943087347412682,0.6099409404238489,0.3267320383567365
RescorlaWagner,synth146,epsilon,0.1575683146362696,0.1181341173004671,0.1637500151864001
RescorlaWagner,synth149,biasL,1.0051111150026442,0.9248491386338272,4.300727140845558
RescorlaWagner,synth149,learn_rate,0.669615639321947,0.6633167469744845,0.4375305129343966
RescorlaWagner,synth149,epsilon,0.0510336794763926,0.0394574146247939,0.0778846088647828
RescorlaWagner,synth152,biasL,-0.010180478164188,0.0016833195683132,0.4939073569935925
RescorlaWagner,synth152,learn_rate,0.8959106114793536,0.8499901632409799,0.7503882295008083
RescorlaWagner,synth152,epsilon,0.098803482600427,0.1058781573484566,0.4877884454782285
RescorlaWagner,synth155,biasL,-0.2477007984745508,-0.5844868178386284,-0.6097713037248992
RescorlaWagner,synth155,learn_rate,0.2229537038707361,0.2623725612658785,0.6092068632913703
RescorlaWagner,synth155,epsilon,0.089491145109544,0.1018199249697617,0.1476923023045225
RescorlaWagner,synth158,biasL,1.1950994647887017,1.093525642691799,2.4551616252257946
RescorlaWagner,synth158,learn_rate,0.6270876720773794,0.6351868686267637,0.6080229210237089
RescorlaWagner,synth158,epsilon,0.0418395931062179,0.0362865611576774,0.0743269233425026
RescorlaWagner,synth161,biasL,-1.3327037652979363,-1.3244629683405762,-3.2470994372233317
RescorlaWagner,synth161,learn_rate,0.5067974171886035,0.4820236865936786,0.2107045192281578
RescorlaWagner,synth161,epsilon,0.0491242784966055,0.058555727136517,0.0973076813476974
RescorlaWagner,synth164,biasL,-1.1268883269814056,-1.3005876053903744,-0.3539229167703744
RescorlaWagner,synth164,learn_rate,0.883143923623736,0.8822436191888535,0.7515747578351375
RescorlaWagner,synth164,epsilon,0.313228171874141,0.313281542671445,0.377499996468357
RescorlaWagner,synth167,biasL,1.2721865160108825,1.0549901901491547,0.7178366107807987
RescorlaWagner,synth167,learn_rate,0.5619205651055,0.5926557319897915,0.370409369671153
RescorlaWagner,synth167,epsilon,0.2199279644708277,0.188410108344798,0.234999968321176
RescorlaWagner,synth170,biasL,-0.178670176524922,0.0560355551676456,0.0883732522844316
RescorlaWagner,synth170,learn_rate,0.4675773548183122,0.4737184590826119,0.7658684531007939
RescorlaWagner,synth170,epsilon,0.234248576221622,0.2297995865363526,0.4316346112325934
RescorlaWagner,synth173,biasL,0.4708919728729994,0.3371690632020587,0.3306845612296993
RescorlaWagner,synth173,learn_rate,0.3086062310752158,0.3676760965811146,0.566142281928995
RescorlaWagner,synth173,epsilon,0.1209846708112118,0.1389584918832277,0.2435576978915155
RescorlaWagner,synth176,biasL,-0.1268727218284736,-0.0333723738671603,-0.430671637991209
RescorlaWagner,synth176,learn_rate,0.6189736279631538,0.7350526805690419,0.7985498038122916
RescorlaWagner,synth176,epsilon,0.0678290353576161,0.0374428946201395,0.3443268757478425
RescorlaWagner,synth179,biasL,-0.7888812134988342,-0.7797438309166123,-0.6011923911888528
RescorlaWagner,synth179,learn_rate,0.1644853813773943,0.2009399830547393,0.4788061800536699
RescorlaWagner,synth179,epsilon,0.2225792605601342,0.2083314735597307,0.2925000005815193
RescorlaWagner,synth182,biasL,0.0567765619857761,0.0424281200665235,-0.0798731068665847
RescorlaWagner,synth182,learn_rate,0.1070400943939163,0.1550204006254197,0.4554076116402765
RescorlaWagner,synth182,epsilon,0.1176940409390679,0.0830260661274103,0.3494230696018472
RescorlaWagner,synth185,biasL,-0.2562185051059537,0.1984213242804489,0.1960765098979522
RescorlaWagner,synth185,learn_rate,0.5986310374761092,0.63436520205411,0.6696154210762059
RescorlaWagner,synth185,epsilon,0.0827378101663548,0.0737853848407396,0.3570192127964269
RescorlaWagner,synth188,biasL,-0.9720023004859176,-1.117906191151056,-0.5604049331017563
RescorlaWagner,synth188,learn_rate,0.7269178075069191,0.8063661711151563,0.855482747884415
RescorlaWagner,synth188,epsilon,0.220882831594919,0.1875422863592243,0.250192297369235
RescorlaWagner,synth191,biasL,0.3242621140356707,0.3069579587286828,0.2958210743798095
RescorlaWagner,synth191,learn_rate,0.1494028395153591,0.2030116200322102,0.4010800009443584
RescorlaWagner,synth191,epsilon,0.1733875048763594,0.1285107008857005,0.3291346072979736
RescorlaWagner,synth194,biasL,-0.2010114876240904,-0.381421938383403,-0.2149804717429482
RescorlaWagner,synth194,learn_rate,0.3749350784753418,0.4293051154298898,0.7573609658499912
RescorlaWagner,synth194,epsilon,0.2855185993048111,0.2807254876514692,0.3193269220407173
RescorlaWagner,synth197,biasL,-0.4309754052816402,-0.625650005862296,-0.4108701982362411
RescorlaWagner,synth197,learn_rate,0.6564933413394389,0.6149063802034088,0.8744517277148378
RescorlaWagner,synth197,epsilon,0.3345895741867888,0.3237379606513174,0.3148076907714721
